text,model_votes,average_prob,sampling_strategy_tag
馴れ合いを断ち切ってるから大丈夫,2/3,0.8,conflict_or_uncertain
秋田高出身の参院議員、石井浩郎さん（60）は97年、長嶋さんが監督だった巨人に移籍し、4番打者も務めた。ファンを大事にするその姿勢に「さすが」と感じ入ったという。 「負けても、いい試合なら、ナイスゲームといってくれた。お客さんは喜んでくれたよ、と」。プロ野球の醍醐（だいご）味をみせる、という長嶋さんの意識が今の野球の発展につながっていると思う。 https://digital.asah...42Z3T63UBUB014M.html,1/4,0.8,conflict_or_uncertain
開示は分かったけど結局はあちゃまはどうするんだ？,1/4,0.8,conflict_or_uncertain
カトリックでまともな人っているの？ みんな変ですよ マリア拝んでるからだと思うよ,3/2,0.8,conflict_or_uncertain
誰じゃ草薙素子を名乗るヤツは！！！ お前は公安９課の所属か！？,3/2,0.8,conflict_or_uncertain
｢何十年と無かった事｣ 稚魚のシラスウナギが記錄的な豐漁ですが… https://www.youtube..../watch?v=mk-Y78bRueQ 天然鰻の値段が十分の一になってもいいはず,1/4,0.8,conflict_or_uncertain
>>40 正当防衛も死刑で不義密通も死刑でよければ あと飼ってる犬のウンコ処理しなかったのも死刑な,3/2,0.8,conflict_or_uncertain
長曾我部も家中がガタガタで一致しての抵抗なんて無理だったんだよな,2/3,0.8,conflict_or_uncertain
ブリテンノバカ。 @エセックス ※ https://ja.wikipedia.org/wiki/ エセックス @エセックス卿 ※1 ヘンリー・バウチャー (初代エセックス伯) https://ja.wikipedia.org/wiki/ ヘンリー・バウチャー_(初代エセックス伯) ※2 ロバート・デヴァルー (第2代エセックス伯) https://ja.wikipedia.org/wiki/ ロバート・デヴァルー_(第2代エセックス伯) ※3 ロバート・デヴァルー (第2代エセックス伯) https://www.weblio.jp/content/ ロバートデヴァルー+%28第2代エセックス伯%29 シェイクスピアでござますw ※4 https://www.shakespe...om/introduction.html ※5 リトル・ダンモア卿 ロバート・フィッツリチャード https://listman2015....bertFitzRichard.html ※6 https://www.toho-ent.../event_reports/56212 へへへっw しょーもねーおまんこ馬鹿属w サタンだろこいつら。サタンとイエスorヤハおじさんやそれに眉わる他種属の男たち・・・。 じっくり楽しませてもらいましょうか性癖。愛と欲望の巣窟ブリテンの馬鹿島。 女は何天使（堕天使）なのだろうか・・・、見せてもらおう・・・お前らの生き様。w,2/3,0.8,conflict_or_uncertain
若い太陽の塔のある日本モンキーパークに近くて上映予定なのはミッドランドシネマ名古屋空港だが 20km以上離れてるし聖地感があまりにも無さすぎるな 109シネマズ大阪エキスポシティだと万博跡地の太陽の塔には400mぐらいしか離れてない 歩いて万博記念公園に行って太陽の塔の近くまで見に行くも良し、遠くから眺めるのも良し,2/3,0.8,conflict_or_uncertain
モトバスは海外ニキからも目をつけらられてたからな もうネットの世界生きていけないんじゃない？,1/4,0.8,conflict_or_uncertain
こんばんは<m(__)m> 酒豪の ちょっとデレデレ語意の皆様・・バレバレ🔥,1/4,0.8,conflict_or_uncertain
日ごとの福音へようこそ！ 信仰の糧 今日のために ラテラン教会の献堂 2025年11月9日 (日曜日） 第一朗読 知恵1・1-7 善良な心で主を思い、素直な心で主を求めよ。 答唱詩編 詩編139・1+2、3+4 神のはからいは限りなく、生涯わたしはその中に生きる。 詩編139 139・1 神よ、あなたはわたしをこころにかけ、 わたしのすべてを知っておられる。 2わたしがすわるのも、立つのも知り、 遠くからわたしの思いを見通される。 3 歩むときも、休むときも見守り、 わたしの行いをすべて知っておられる。 4 くちびるにことばがのぼる前に、 神よ、あなたはすべてを知っておられる。 福音朗読 ルカ17・1-6 アレルヤ、アレルヤ。 あなたがたは命の言葉を保って、ともし火のように世を照らしなさい。 アレルヤ、アレルヤ。 https://www.higotono...025-11-10%2000:00:00,3/2,0.8,conflict_or_uncertain
アヌンナキが白人マンセー社会を作り上げたんだな。。 わからなきのかい？ニューカマー。,2/3,0.8,conflict_or_uncertain
間違っていいないだろう〜〜。 あったまいいだろへいへへ〜〜い。 欲しいよ欲しいよ♪ドクロストン♪,2/3,0.8,conflict_or_uncertain
君は 失われし時を求められることが できるか?,2/3,0.8,conflict_or_uncertain
キリスト教は皆んなで一人を犠牲にするキリスト実験をやっていて、 クリスチャンが複数殺されたことがある。 何という愚かな宗教だ。,2/3,0.8,conflict_or_uncertain
「記憶＝腦」は、もう古い https://x.com/kintsu.../1991271091919282282 https://note.com/kin...uike/n/n6594c3357061,2/3,0.8,conflict_or_uncertain
"・・・そしてコレ↓ 石破暴言""消費税29%""？！火消しに躍起 カン違い暴君 言論統制 またも鳥取自民の暴言物言い //newsdig.tbs.co.jp/articles/bss/1970064?display=1 「『さらっと消費税20%が確定』…石破総理がそのような内容の発言をしたことはございません」 ネットのフェイク情報や二馬力選挙防止のため公選法の改正を含めた抜本的な対策を？？？？ 出しゃばる鳥取隠ぺい団 平井知事が要請(あ然) 石破言ってましたよ 「諸外国が消費税20%だから当然日本も20%に！」って(怒) 「恥を知れ！！」ボロ負け過半数の意地でも居直り強盗 ひんしゅくクズ自民が臆面もなく増税発言？！？！ 国民総出で袋叩き ツラ厚い図々しい石破自民盗に引導を焼き付け 叩き潰してやりましょう！！ それじゃあ俺は全世界に効率的政府運営と物価対策＆減税を提唱しよう お前らには民衆への思いやりが足りない 努力が足らないムダだらけだ",2/3,0.8,conflict_or_uncertain
何だてめえは、すっこんでろ！,3/2,0.8,conflict_or_uncertain
センターラインも上がりのサロンのことか。 反セクト法作らなあかんな,1/4,0.8,conflict_or_uncertain
>>64 「こいつら」という言葉遣いに悪質さが隠れていますね。 きなりさんのおっしゃっていた通りです。,3/2,0.8,conflict_or_uncertain
>>869 天ぷらが馬岱かよw,2/3,0.8,conflict_or_uncertain
>>666 秀長も秀次と仲良かったから、秀次事件まで生きてたら秀次庇って切腹させられたかもしれんしな…,1/4,0.8,conflict_or_uncertain
今の日本が経験してることってほとんど帝政ローマが経験してるの面白い 異民族侵入、少子化、環境問題、財政難、穀物配給,1/4,0.8,conflict_or_uncertain
>>258 追記 現在と未来が最重要ならば、領海侵犯と領空侵犯を繰り返してる中国とは関係を断つのが最善の判断なのだが。それが未来志向だろ。 当事者でない世代が当事者でない世代へ頭を下げ続けるのは無理。 安倍総理も「今の世代は中韓へ謝罪などしなくてもよい」言ってたよな。同感だね。,1/4,0.8,conflict_or_uncertain
台湾騒ぎと熊騒ぎで統一教会とか誰も覚えて無いが 安倍晋三暗殺は微かに覚えているもんだな,2/3,0.8,conflict_or_uncertain
ＴＡＲＯＭＡＮ おやすみタローマン[再] 11/3(日) 2:10 〜 2:50 ＮＨＫ ＴＡＲＯＭＡＮ おやすみタローマンと、お知らせの窓辺[再] 11/7(木) 1:53 〜 2:53 ＮＨＫ 芸術は進歩する ものではない,2/3,0.8,conflict_or_uncertain
AI による概要 回族は「先住民族」ではありません。 中国に存在する55の少数民族の一つであり、言語や形質は漢民族と同じですが、 イスラム教を信仰している点が特徴です。 そのため、中国では「回族」は「先住民族」のカテゴリーに含まれるのではなく、 イスラム教を背景に持つ「民族集団」として分類されています。 回族とは 特徴: 中国最大のイスラム教徒集団です。 居住地: 中国全土に広く分布していますが、 特に寧夏回族自治区に多く居住しています。 言語: 主に中国語を使用します。 歴史: 7世紀に唐の時代から中国に移り住んだアラブやペルシャの商人などを祖先とし、 モンゴル帝国時代に中央アジアから移住してきたイスラム教徒が、 他の民族と融合して形成されたと考えられています。 「先住民族」との違い 先住民族: 元来その土地に住んでいた人々の子孫を指します。 回族: イスラム教徒であることと、 中国政府によって少数民族として公認されている点が、 先住民族とは異なる点です。 中国の少数民族: 中国政府は56の民族を公式に認定しており、 回族はそのうちの一つです。,1/4,0.8,conflict_or_uncertain
ちくま学芸文庫 古代ローマ帝国軍 非公式マニュアル フィリップ・マティザック 著 安原和見 訳 https://www.chikumas...oduct/9784480510150/ ※ 日本語本の横書き・左開きは扱いにくい、読みにくい,2/3,0.8,conflict_or_uncertain
永田さんは何故東京都知事選に出ないのか理解出来ない,1/4,0.8,conflict_or_uncertain
なぜ地獄が永遠なのか 無慈悲な神が永遠の罰を与えてるのではない。 人が死んで霊魂の状態になると罪を犯せないが善徳も積めない状態になるという。 霊魂の状態が永遠に固定されてしまう。だから人生には価値がある。,1/4,0.8,conflict_or_uncertain
でも右手で食べたいから右に置いてるのに左に置いてくれませんか？って言われたらちょっとムカつくよね…,1/4,0.8,conflict_or_uncertain
>>135 日本の米は人気があるからな・・・国内外問わず。 ましてや中国の爆買い（今は停滞してきているみたいだけど）で日本の米（コシヒカリ）がよく売れるのなら外貨獲得のために日本の 米の相場を下げる訳にはいかないだろう。。 税収も兼ねてだからね・・・。 JAや農水省関連の既得権益も考慮すればそう簡単に米の相場を下げる訳にはいかないのが現実。 高市氏は普通に当たり前のことしたまでで。 なら一層のこと、アメリカの肉と米と飼料を大量にただでよこせくだいさいエロい人アメリカ人作戦に出た方が無難だね商務省恫喝。,1/4,0.8,conflict_or_uncertain
