index,original,back_translated,path
25,男子来到天堂，见白云上有圣洁的十字架，十字架上血迹斑斑，男子哀叹祷告，说“阿门”，张开双臂躺了上去。圣迹光华普照，美丽的天神降临，她托起十字架，惊呼：“孩子掉了！！在卫生巾上！！！！！！！”,一个人来到天堂，看到白云上有一个神圣的十字架，十字架上沾满了血迹。男人叹息着祈祷，说着“阿门”，张开双臂躺了上去。圣光普照，一位美丽的天界女神降临。她举起十字架，惊恐地喊道：“孩子掉下来了！！在卫生巾上！！！！！！！！！！！”,German
103,在看   多美的故事     没有上帝的时光中     我也活在无助无知迷茫中    我是多么多么的幸运    得到这莫大的恩典[呵呵],正在看一个如此美丽的故事。在没有上帝的时代，我也曾生活在无助、无知和困惑之中。我能获得这份巨大的恩典，真是太幸运了[呵呵]。,English
12,从翰林院里拉三个出来作为东方的博士，把他们带去罗马给教皇见识见识,将三人从翰林院拖出，立为东方博士，将他们带到罗马，供教皇观赏。,Korean
9,每当看到网上那些基督神棍们跳大神，我就会想起这个笑话。...畅读版【http://t.cn/8FKOp2T】,每当我看到这些基督教神棍在线上哗众取宠，我就想起这个笑话。 ...完整版 [http://t.cn/8FKOp2T],French
96,从有记录的马可波罗1275年抵达中国，到清朝传教士入主我们朝廷的天文机构钦天监，西方人花了六百年左右偷师中华文化，然后消化吸收并篡改自己的历史！又从19世纪到现在，一直向中国及全世界灌输西方中心主义……还真是学透了我们的“愚公移山”精神，一点点渗透直至“崇洋”成为全球主流意识,自1275年马可·波罗有记载地抵达中国以来，直到清朝传教士入主我们朝廷的天文机构钦天监，西方人花了大约六百年时间窃取中国文化，然后消化、吸收并篡改他们自己的历史！而从19世纪至今，他们从未停止用西方中心主义来灌输中国和全世界...他们确实吸收了我们“愚公移山”的精神，慢慢渗透，直到“崇洋媚外”成为全球主导意识。,French
107,主教疯狂打桩,主教狂怒地捶打着。,English
20,从创世纪，上帝就开始诅咒这个诅咒那个,自创世以来，上帝就已经开始诅咒各种事物。,German
109,我真快晕了，他们到底要强奸多少名人成基督徒？,我快晕过去了，他们到底想强奸多少明星成基督徒？,English
84,不就是基督教吗，有啥好邪教的，大陆这边没人信才少见,这不就是基督教吗？是什么让它成了邪教呢？只不过是这里大陆上没人信，所以才少见。,French
82,基督教、天主教，伊斯兰教有升官发财的供奉吗？其实佛教也没有。从信仰上把中国人的心搞乱才是有些人的本意，你们相信整天上网经常参加社交活动的法师真信佛吗？,基督教、天主教、伊斯兰教有供奉以求升官发财吗？其实，佛教也并非如此。某些人的真实目的，是想通过信仰来迷惑中国人，你们相信那些整天上网、频繁参加社会活动的佛教大师真的相信佛教吗？,French
53,回复 信仰红领巾 :你这个阿米念异端就不要和阿米念异端胡椒味道狗咬狗了！咋的？你不是攻击加尔文神学吗？你不是鬼扯上帝预知亚当堕落所以堕落后拣选吗？！滚🥚！,回复：信仰洪灵珍：你这个亚米念异端就只管自己亚米念异端之间狗咬狗地内斗去吧！那又怎样？你不是攻击加尔文神学了吗？你不是放狗屁说，上帝预知了亚当的堕落，所以是在堕落之后才拣选的吗？！操你妈！,Korean
39,不会真的被基督狗。。了吧,这不会真是由这些基督徒狗干的吧……？,French
24,呵呵 想方设法去人家基督徒的国家生活 中途还干掉12个基督徒,哈哈，想尽办法去这些基督徒的国家生活，并且在途中解决掉12名基督徒。,French
80,必须在第一次受到欺负的时候就灭了它们这群基督狗,只要第一次被欺负，就必须消灭这帮基督徒狗。,French
83,神棍�盟[弱][弱][黑�],邪教教主联盟呸呸呕,Korean
65,哈哈哈！ 学基督好啊。如果能摆脱只知道吃喝交配这些畜生道的习气，那也能进入人天道啊。所有法皆是佛法。祝修行顺利！,哈哈哈！啊，学习基督真好。如果一个人能摆脱这些只知道吃喝交配的畜生般的习惯，那么也能进入人道和天道。一切法都是佛法。愿您的修行顺利进行！,French
41,还有一种可能，修女会就是个草台班子，这样很多矛盾就可以解释了,也有一种可能性，修道院不过是一个垃圾组织，这就能解释许多矛盾了。,French
16,耶稣老家犹太人烧的，耶稣犹太人陷害的，号称最虔诚的上帝信仰国家在帮犹太人杀戮其他上帝信徒（其实他们信的是一个神）。你说作为一个神要多憋屈才会去帮这群人，佛祖这种自虐救生的都说事不过三，何况上帝这种动怒天灾灭一城的神。,耶稣的故乡被犹太人烧毁，耶稣被犹太人陷害。那个自称最虔诚、最信奉上帝的国家，却帮助犹太人屠杀其他信奉上帝的人（而实际上，他们信奉的是同一个上帝）。告诉我，作为上帝，要感到多么屈辱，才能去帮助这群人。即使是为救赎而苦修的佛陀，也说事不过三，更不用说上帝了，一个会因愤怒而用自然灾害摧毁一座城市的上帝。,French
94,比较搞笑的是现在愿意给人提供帮助的天主教当初是刮民脂民膏最狠，当初反对天主教过度世俗化腐败而成立的新教，现在站在了当初天主教的地位上，历史果然是螺旋上升。,现在愿意向人们提供帮助的天主教会，当年却最无情地盘剥民众，这实在有些讽刺。当年为反对天主教会过度世俗化和腐败而创立的新教，现在却站在了当年天主教会的位置上。历史果然是螺旋式发展的。,German
69,这不就是他们的圣经里面的神考验人类的小故事?好消息 索多玛还有十个义人 坏消息 九个不是正统的,"这不就是取自他们的《圣经》，上帝考验人类的那个小故事吗？
好消息：索多玛还有十个义人。
坏消息：九个不是正统的。",French
70,正常，fate里面的教会的不少操作，拿到现实里来，任何一个十字教会都会认为是邪教的,正常来说，命运系列中教会的许多行为，如果将其代入现实，都会被任何一个基督教教会视为邪教。,German
66,记得修女大多是没办法出嫁的贵族小姐，然后去修道院。,人们记得，修女们大多是那些无法结婚的贵族小姐，然后她们就进了修道院。,German
45,就美国佬那个💩新教不如拿太平天国美国化反向传播,这些美国佬的狗屎新教，还不如拿太平天国，将其美国化并逆向传播。,French
104,哈哈，在汉人主体里诞生不了耶稣真主这种宗教的。是个神他就得有点用，没用就下岗,哈哈，像耶稣和真主这样的宗教在汉族多数群体中无法诞生。任何神都必须有点用处；如果没用，那就被解雇。,English
35,有没有考虑过，耶稣会不如不发酵,你有没有想过，耶稣会不膨胀会不会更好？,Korean
37,你俩在干啥！ //@任志强:那地方的金上帝不认识你吧。  //@潘石屹:上帝指引着我，保护着我。  //@任志强:去天堂拜佛？小心迷路回不来了。,你们俩在干什么！//@任志强：这里的金神不认识你，是吧？//@潘石屹：上帝指引我，保护我。//@任志强：去天堂拜佛？小心别迷路回不来了。,French
36,看到（做礼拜），我感觉已经没戏了，如果你不是基督徒的话，基督的世界异常凌乱。,看到礼拜，我心想这下他妈的完蛋了，如果你不是基督徒，基督教世界就是一个真正的狗屎。,French
55,能不能直接锤米哈游在面向大众的产品内，夹带私货传播西方基督教，宣扬封建迷信？毕竟我记得法律限制传教行为只允许在宗教场所内。,难道不能直接举报米哈游，因为它在面向大众的产品中暗中夹带宣传，以传播西方基督教并宣扬封建迷信吗？毕竟，我记得法律将传教活动限制在宗教场所。,French
43,经典圣母婊慷他人之慨,经典圣婊，用别人的钱财做慈善。,French
75,坚决抵制和唾弃任何为恐怖分子，他们的行为让人发指，狗屁的圣战，让他们淹没在人民群众的汪洋唾沫星子当中！,我们坚决抵抗，并朝所有支持恐怖分子的人吐口水。他们的行径令人发指。这些狗屁圣战！让他们被人民大众的口水之海淹死！,French
63,王哈那会穆斯林比基督徒文明多了,王哈娜认为穆斯林会比基督徒文明得多。,Korean
21,#一张图证明我来过这里#“……这十来万传教士，锲而不舍搞了67百年时间，传教成果差得不能再差了，但他们乐此不疲，长期居住生活在中国，学习研究中国的科学技术知识，以能吃上中国朝廷的皇粮为荣耀。  这特么到底属于是传教，还是留学？” ​​​,#一张照片证明我来过这里# « ...这大约十万名传教士，在六七百年间孜孜不倦地投入其中，他们的传教结果再糟糕不过了，但他们从不厌倦，在中国长期居住和生活，学习和研究中国的科学技术知识，并认为能寄生于中国皇室是一种荣耀。他妈的，这到底算是传教还是留学呢？ »,French
90,要是哪天有个基督徒在跟你挣个输赢哒，估计你又得去找阿訇啦呐,要是有一天，一个基督徒和你争胜，你恐怕又要去求助于伊玛目了。,German
46,"你电我 我受了
你下基督教的地狱
还有出来的时候吗","你让我触电了，我忍受了。
下地狱吧，基督徒。
还有没有从中解脱的时候？",French
44,那钉子岂不是耶稣最严厉的父亲，孔子最慈爱的爹？,钉子不是耶稣最严厉的父亲和孔子最亲爱的父亲吗？,German
98,在东大这洪秀全是上帝二儿子。。。,在东大这里，洪秀全是上帝的第二个儿子……,German
29,肯定是异端啊，正教和公教这两个几百年前都相互开教籍，指责对面是异端。何况是洪秀全的那个拜上帝教,这显然是异端邪说！东正教和天主教早在几个世纪前就互相开除了教籍，并称对方为异端。更不用说洪秀全的拜上帝会了。,German
15,本来我也想交的，直到看到那段祈祷，这必须是我老亨家的传家宝，修道院根本不懂这玩意的价值,我本来也想把它交出去，直到我看到了这个祷文。这一定是我的老恒家的传家宝，那个修道院根本不懂这玩意儿的价值。,German
