text,model_votes,average_prob,sampling_strategy_tag
>>812 結局、お前らの誰一人として、 俺の 悪魔ユダヤ共産主義に反論してないから、お前らも内心、俺の言ってることに心が揺らいでるだろ？ 正直に言えよwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww サタン=ユダヤ共産主義 な 統一教会は叩くのに、日本に原爆を落として、100万人以上殺したユダヤ共産主義とその手下の中国共産党は叩かないのなんで？ お前はユダヤ主義者か？ やっぱ、お前らって中国共産党員でオケー？ 壺連呼中国共産党員=ソドムとゴモラの悪徳同性愛LGBT支持=ユダヤ共産主義支持 統一教会=反ポリコレ、反LGBT、反ユダヤ共産主義=大正義確定 壺が口癖の中国共産党員が反対しているから、統一教会が大正義なの確定 統一教会を応援して、世界をLGBTとポリコレの魔の手から守ろう 韓国人も在日韓国人も日本人も台湾人も中国人も ユダヤ人もパレスチナ人も同じ地球人 仲良くしましよう 人類皆兄弟 一日一善 大地球共栄圏万歳,4/2,0.5582304696242014,uncertain_or_low_confidence
「『多数だから』こその痛み」（ルカ８：２６〜３９）｜周縁自体 <<『癒やしという形の救い』（ルカ福音書８：４０〜５５） | ホームへ | 『隣人への責任と権利』（マルコ１０：１〜１２）>> http://nantaro3.blog119.fc2.com/tb.php/363-93521cde,2/4,0.6177961528301239,uncertain_or_low_confidence
南太平洋の再生・転生信仰分布: 与論島クオリア 竹富島カイジ浜貝塚の貝 3 名蔵貝塚の位相 2 カニトーテム段階の貝類推移 2 « 人間の似姿と蝶 | トップページ | 霊魂の運動としての再生・転生 » 2014/09/06 58.琉球弧の精神史 | 固定リンク http://app.cocolog-nifty.com/t/trackback/87956/59714009 この記事へのトラックバック一覧です： 南太平洋の再生・転生信仰分布:,2/4,0.6129396458466848,uncertain_or_low_confidence
「混ぜるな危険」　崔 浩皙（サイ コウセキ） | アガペーTV（アガペーインターネット放送局） 投稿日: 2016年10月14日 2016年10月14日 投稿者: admin 「混ぜるな危険」　崔 浩皙（サイ コウセキ） 旧約聖書：エズラ記　4：1～7 過去の投稿前 「正直さの回復」　L.i.C. 次の投稿次 「水分不足に注意」　L.i.C.,1/5,0.6141011019547781,uncertain_or_low_confidence
キリスト教会，「宗教省」設置要求 | ネパール評論 Nepal Review 2011/02/07 @ 14:20 « 八百長メール暴露の隠された意図 ブッダ国際平和賞，長崎市長に授与 »,1/5,0.4435576895872752,uncertain_or_low_confidence
タローマン好きのお子さんがたくさんいるのは嬉しいけど、 大きくなってタローマンのギミック(懐かし作品風に作られた新しい作品)を 理解した後でもファンを続けてくれる子供はどれくらいいるだろうか?,1/5,0.4465593894322713,uncertain_or_low_confidence
"笑ってあげなさい – 先人の知恵に学ぼう！驚くほど役に立つ「名言集」 「 笑ってあげなさい	」 一覧 笑ってあげなさい / マザー・テレサ 2005/02/01	-マザー・テレサ, 外国人の名言 カトリック教会の聖人, コルカタの聖テレサ, マザー・テレサ, 神の愛の宣教者会, 笑ってあげなさい ★今日の名言★ ===================================== 笑ってあげなさい。 笑いたくなくても笑うのよ、笑顔が人間に必要なの。 最も悲惨なのことは飢餓でも病気 …",2/4,0.44195201992988586,uncertain_or_low_confidence
日本基督教団 登米教会: 牧師のひとり言　NO２３ アクセス有難うございました。次週も「また遭う日まで、また遭う日まで♪」を楽しみにしていますので・・・。 投稿者 atomnopapa 時刻: 5:12,1/5,0.45469940702120465,uncertain_or_low_confidence
カトリック中央協議会｜教皇フランシスコ、2019年5月26日「アレルヤの祈り」でのことば https://t.co/OSCfJfGzy7,1/5,0.4669046998023987,uncertain_or_low_confidence
ローマの休日 - In Tutto il Mondo　～地球のどこかで- ≪ アルザス地方の休日　HOME　旅のこと：アルゼンチン ≫ trackbackURL:http://ilmondo.blog48.fc2.com/tb.php/833-29524c99 Welcome,1/5,0.4745807945728302,uncertain_or_low_confidence
田沢純一、ヤンキース相手に完璧救援も…マーリンズは12失点で大敗 - トピックス｜Infoseekニュース ○ヤンキース12－1マーリンズ● ＜現地時間4月16日ヤンキー・スタジアム＞ マーリンズの田沢純一投手が16日（日本時間17日）、敵地でのヤンキース戦に救援登板し、1回を完璧に抑える好リリーフを見せた。 田沢は1－12の8回に4番手として登板。先頭の9番トレイエスを球威のある直球で見逃し三振に仕留めると、,1/5,0.5565830866495768,uncertain_or_low_confidence
改めて自民党と統一教会の繋がりが明らかに,2/4,0.3854178289572398,uncertain_or_low_confidence
「＜ある＞の恐れ」　２００６年１１月２７日（月） | Japanese Bible Theology Ministry 前の投稿「大村晴雄先生と聖書研究会」次の投稿「ギリシャ正教会とキリストの受肉」２００６年１２月８日（金）,1/5,0.4587780038515727,uncertain_or_low_confidence
>>695 お前の理屈なんて知らないけど俺は仏教徒だから勝手にお前の日本教に組み込んでバカにしないでくれ。 仏陀は神道なんて存在も知らないし信仰しろとも言ってないし共産主義と戦えとも言ってない。,1/5,0.3890998959541321,uncertain_or_low_confidence
流行ファッション先取り通販！最新トレンド特集 ＞ レディースパンツ ＞ Supreme.La.La./シュープリーム ララ ＞ レディースパンツ通販〜Supreme.La.La./シュープリーム ララのストレッチサテンラップパンツ/カーキ ◆商 品 名：ストレッチサテンラップパンツ/カーキ ◆ひらがな読み：すとれっちさてんらっぷぱんつ/かーき ◆カタカナ読み：ストレッチサテンラップパンツ/カーキ ◆ローマ字読み：sutoretchisatenrappupantsu/ka-ki,1/5,0.607446551322937,uncertain_or_low_confidence
鹿妻本町の寺・神社・教会(石巻市) - 寺・神社・教会の検索なら30min. 鹿妻本町の寺・神社・教会 トップ　 全国の寺・神社・教会　 宮城県　 宮城県の寺・神社・教会　 石巻市　 石巻市の寺・神社・教会　 鹿妻本町　 鹿妻本町のレジャー　 鹿妻本町の寺・神社・教会 鹿妻本町の寺・神社・教会(石巻市)を0件掲載。鹿妻本町の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。,0/6,0.555735190709432,uncertain_or_low_confidence
私ではなくキリストⅣ 偽りの教えの例――弱者解放の福音の誤りとグノーシス主義（１１） <<偽りの教えの例――弱者解放の福音の誤りとグノーシス主義（１２） HOME	偽りの教えの例――弱者解放の福音の誤りとグノーシス主義（１０）>>,2/4,0.48579131563504535,uncertain_or_low_confidence
橿原市の寺・神社・教会 - 寺・神社・教会の検索なら30min. 橿原市の寺・神社・教会 トップ　 全国の寺・神社・教会　 奈良県　 奈良県の寺・神社・教会　 橿原市　 橿原市のレジャー　 橿原市の寺・神社・教会 橿原市の寺・神社・教会を3件掲載。橿原市の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。 新ノ口の寺・神社・教会 畝傍御陵前の寺・神社・教会 橿原神宮前の寺・神社・教会 耳成の寺・神社・教会 岡寺の寺・神社・教会,0/6,0.5791413187980652,uncertain_or_low_confidence
真のお父様に帰ろう！『三代王権・こころのサンクチュアリ教会』: 天一宮入宮式＜最後の祝祷＞文亨進二代王2017年1月1日,1/5,0.5828756292661031,uncertain_or_low_confidence
< ユダヤ・キリスト教の父な... < 視覚と物質主義との関係：... | GP陰陽原理：哲学主数学従の陰陽哲科学/一覧 | 検討問題：プラトニック・... > 東洋の「全体主義」と西洋... > Posted at 01:40 Comments/TrackBack(0) Permalink GP陰陽原理：哲学主数学従の陰陽哲科学,2/4,0.46049534281094867,uncertain_or_low_confidence
「新総裁の資質問う条件」野党が再調査要求 旧統一教会との面談報道 2024年9月17日 https://www.asahi.co...0CCQS9KUTFK005M.html 高市早苗氏の猛追に旧統一教会が見え隠れ…熱心な信者がXで「サナエ一択」を大拡散 2024/09/17 https://www.nikkan-g...les/view/life/360651 https://pbs.twimg.co...ormat=jpg&name=large,1/5,0.3991347054640452,uncertain_or_low_confidence
再臨 - miniwiki 再臨の概略 キリスト教共通の告白 各教派の解釈 ↑ アリスター・マクグラス『キリスト教神学入門』p.149教文館 ↑ 『キリスト教神学入門』p.762 ↑ 『キリスト教神学入門』p.764 ↑ ユルゲン・モルトマン『神の到来-キリスト教的終末論』新教出版社 ↑ 『子羊の王国』 「http://mymemo.xyz/wiki/index.php?title=再臨&oldid=119128」から取得,2/4,0.3399248619874318,uncertain_or_low_confidence
"レンブラント 『キリストと姦淫の女』 - 宗教画|複製絵画販売のSEAarts レンブラント 『キリストと姦淫の女』 の複製画 1644年| 油彩キャンバス 83,8 x 65,4 cm | ロンドン・ナショナル・ギャラリー",0/6,0.5507494211196899,uncertain_or_low_confidence
小路の寺・神社・教会(大阪市生野区) - 寺・神社・教会の検索なら30min. トップ　 全国の寺・神社・教会　 大阪府　 大阪府の寺・神社・教会　 大阪市生野区　 大阪市生野区の寺・神社・教会　 小路　 小路のレジャー　 小路の寺・神社・教会 小路の寺・神社・教会(大阪市生野区)を0件掲載。小路の寺・神社・教会のクチコミ、写真、地図などお出かけに役立つ情報が満載です。,1/5,0.5362157821655273,uncertain_or_low_confidence
2020年1月2日　(木曜日) 記念日 | カトリック仁川教会 投稿日 : 2020年1月2日 最終更新日時 : 2020年1月5日 投稿者 : admin_nigawa カテゴリー : 毎日のみ言葉 ← 「感謝を情熱に変えて未来の宣教への再出発　⑦」「兄弟姉妹愛」 2020年1月2日　(木曜日) →,1/5,0.45134278138478595,uncertain_or_low_confidence
私ではなくキリストⅣ 善良な人はその嗣業を子孫に残すが、罪びとの富は正しい人のためにたくわえられる。 <<わたしに仕える者がいれば、父はその人を大切にして下さる。 HOME	神を愛する者たち、つまり、御計画に従って召された者たちには、万事が益となるように共に働くということを、わたしたちは知っています。>>,1/5,0.4521060685316722,uncertain_or_low_confidence
人生の目的 公教要理 http://www.d-b.ne.jp/mikami/catech.htm 第一課 人の目的 １ 人は何のために、この世に生れて来ましたか。 ＿人がこの世に生れて来たのは、 ＿天主を知り、天主を愛し、天主に仕えて、 ＿遂に天国の幸福を得るためであります。 ウェストミンスター信仰基準 http://www.rcj-net.o.../resources/WCF/text/ ウェストミンスター大教理問答 http://www.rcj-net.o...ces/WCF/text/wlc.htm １＿序説＿人生と聖書 １＿人生の目的 問１＿人間のおもな、最高の目的は、何であるか。 答＿＿人間のおもな、最高の目的は、神の栄光をあらわし、永遠に神を全く喜ぶことである。 1＿ロマ11:36、?コリント10:31＿2＿詩73:24-28、ヨハネ17:21-23 ハイデルベルク信仰問答 - kamisuwakohan ページ！ https://www.kamisuwakohan.org/ 礼拝説教と学び/ハイデルベルク信仰問答/ ハイデルベルク信仰問答（楠原博行訳） http://uraga-church-07.seesaa.net/ 序＿ただ一つの慰め 第１主日 問１＿生きる時も、死ぬ時も、あなたのただ一つの慰めは何ですか？ 答＿＿わたしのからだも魂も、生きる時も、死ぬ時も、わたしのものではなく、 ＿＿＿わたしのほんとうの救い主イエス・キリストのものであることです。 ＿＿＿このお方は、ご自分の貴い血によって、 ＿＿＿わたしのすべての罪の代償を、完全に支払って下さいました。 ＿＿＿そしてわたしを、悪魔のすべての力から、救い出し、今も守って下さいますから、 ＿＿＿天にいらっしゃいます、わたしの御父のみこころによらないでは、 ＿＿＿わたしの頭からは、一本の髪の毛も落ちることはありません。 ＿＿＿そればかりか、すべての事が、わたしの祝福に役立つに違いないのです。 ＿＿＿そのため、主は、その聖霊によっても、 ＿＿＿わたしに永遠の生命を与えることを約束してくださり、 ＿＿＿これからは、わたしが、心から喜んで、 ＿＿＿主のために生きることができるようにして下さるのです。,1/5,0.30142953991889954,uncertain_or_low_confidence
