text,model_votes,average_prob,sampling_strategy_tag
>>116 タッチタイピングね！ なぜか窓のブラインドは許される不思議。,1/5,0.47167577346165973,uncertain_or_low_confidence
聖書読んでもふだんの生活への活かし方がわからん,0/6,0.5767857730388641,uncertain_or_low_confidence
AI による概要 ナショナリズムとは、 自国や自民族への強い愛着や連帯感を持ち、 国民や民族の統一・独立・繁栄を重視する思想や運動です。 共通の言語、文化、歴史、宗教などを基に、 国民国家の形成を推し進めたり、他国からの干渉を排除して 自国の独立を維持・強化したりする傾向があります。 しかし、過度なナショナリズムは 他国との対立を招く可能性もあるため、そのバランスが重要となります。﻿ 主な特徴と目的 国民意識の強調: 共通のアイデンティティを持つ人々の集まりという意識を重視し、 国民としての連帯感を高めます。﻿ 国家の独立・統一: 他国からの支配や干渉から独立し、国内の統一を推し進めることを目指します。﻿ 国民の誇り: 自国の文化、歴史、言語などを重視し、その価値を強調することで、 国民の誇りや一体感を育みます。﻿ 民族のアイデンティティの保持: 民族が共有する伝統、文化、言語などを保持・発展させることを目指し、 国民国家を形成する原動力となります。﻿ 歴史的背景 市民革命との関連: 18世紀の市民革命を背景に、個人の自由と平等を基礎とする 新たな社会のあり方と共に、「国民」と「国家」が一致するという 国民国家の原理が成立し、ナショナリズムが広まりました。﻿ 独立運動: オスマン帝国からのギリシア独立戦争のように、 他民族に支配されていた民族が独立を目指す運動の根底にある 思想・運動として用いられました。﻿ 現代での側面 多様な形態: 植民地支配からの解放を目指す民族主義、あるいは特定の資源を 自国で管理・開発しようとする資源ナショナリズムなど、多様な形で現れます。﻿ インターネットの影響: 現代ではインターネットを通じてナショナリズムの思想が広まり、 影響力が増している側面もあります。﻿,1/5,0.46366172035535175,uncertain_or_low_confidence
妹の証言は何回読んでも泣けるな,1/5,0.5778729816277822,uncertain_or_low_confidence
>>327 それくらいのこと 普通に話して動かしてもらえよ,1/5,0.4004792968432109,uncertain_or_low_confidence
そういえば世田谷一家殺害事件も統一が絡んでたよな,1/5,0.5321485698223114,uncertain_or_low_confidence
本質で自分で選べる性質では無い 三つ子の魂百まで それで善人に育つのがたまたま 俺はラッキーだった,2/4,0.4714283049106598,uncertain_or_low_confidence
この件がなければ統一教会も五輪汚職も表沙汰にならずに安倍が握り潰してただろうからな 結果オーライよ,3/3,0.37752194205919903,uncertain_or_low_confidence
youtubeでは統一教会、日本会議、自民党阿部派から、金で雇われた連中が、高市早苗擁護の動画を、突然大量にUPし始めた。そのコメント欄には、金で雇われた提灯持ち達が、大量に高市早苗擁護の書き込みをしている。こいつらを動かすために、統一教会が霊感商法、被害者や犠牲者から巻き上げた莫大な金が、相当使われているはず！YouTube というのは、その汚い金を受け取る人間が居れば、統一教会に都合のいいデタラメ動画をいくらでもUPできるし、統一教会に都合のいいデタラメコメントをいくらでも書き込む事も出来るし、統一教会に都合のいい視聴回数をいくらでも増やす事が出来る。日本会議と統一教会を一刻も早く潰さないと、泣きを見なければならない日本人がどんどん増えていく。それを考えたら、今は、日本会議と統一教会の霊感商法の加害者を何人か叩き殺すのは、やむを得ない事だと思う！,2/4,0.4946824312210083,uncertain_or_low_confidence
>>644 暇人夫人？ それとも幸福さん？ 名前をクルクル変えないでｗ,3/3,0.40388060609499615,uncertain_or_low_confidence
つまりアメリカの当時の政府CIA、DSによって日韓台湾を支配する為の道具としてこのカルトが利用されていたってことね たしかにCIAから巨額の資金供与を受けていた自民党と兄弟分やってるのも当然てことだわな,2/4,0.39754558602968854,uncertain_or_low_confidence
大河ドラマがいつから準備してると思ってんだ,0/6,0.5756202936172485,uncertain_or_low_confidence
心臓発作なり脳梗塞・心筋梗塞による世論操作バレたウジサンケイグループまだ懲りてないの,1/5,0.36260396242141724,uncertain_or_low_confidence
クロニクルによると前後編に分かれているものは重工業含めてない ヒストリアで樋口監督読んだりしてるので特別枠なんだろうと考察はするけど 実際のところは制作者側じゃないと分からない,3/3,0.4244064887364705,uncertain_or_low_confidence
犯罪者の言い分を鵜呑みにしていいのかね 宗教のことしか語られないけど政治思想的なことは全くなかったのかな 武器を作る知識は何処から手に入れたとか協力者はいなかったのかとか他にはないのかね,2/4,0.42438464363416034,uncertain_or_low_confidence
>>142 もう一つ言っておくと単にディゲスタやコデックスをラテン語で読めますってだけでは意味がなくて ビザンツで8世紀以降に法をどういう風に理解してたかっていう背景を知ってたからこそ写本の「再発見」もするわけよ 別に無視されてたものを掘り出したわけではない,2/4,0.4711257417996724,uncertain_or_low_confidence
【松果腺は我らの第三の目】 松果腺は我らの第三の目であり、夢を見て想像する器官であり、一度活性化されると、他の現實の次元とつながる器官でもある。つまり、他の次元の存在を見ることを可能にし、星間旅行（物理的な體を離れてエーテル體で旅をする）を行うこと、透視やテレパシーなどの超能力を發展させること、さらには時間旅行の可能性さえも.... ?~聖な領域と繫がるための?~殿はわたしたち一人一人の内側にある.... 松果腺にはいくつかの意味がある。アジヤの世界では、第三の目、または透視と直感の中心として.... 初期の用語では、「樂園の門」として知られ、フランスの哲學者デカルトでさえ、松果腺が體と魂を繫ぐもの、または魂を含むものだと提案した 彼はそれを「魂の座」と定義した。 シュメールやバビロニヤの古代?~殿では、松果腺への崇拝があり、バチカンでも巨大な松笠の形をしたモニュメントが見られる 秘密の松果腺物質であるDMT（ジメチルトリプタミン）、別名スピリット分子は、好奇心から、夢を見る速い眼球運動の段階で放出され、夢の中で畫像を視覚化する責任を負っている。光が無いとき、松果腺はセロトニンからメラトニンを産生する それは覺醒と睡眠のサイクルを調整することに關連し、時差症候群（ジェットラグ）の影響を相殺する役割を果たす.... DMTは非常に強力で、人間の意識を時間旅行や次元を超えて運ぶことができる。死の直前の狀態では、大量のDMTが産生されるため、より高い次元への意識の入り口となる能力が認められている 瞑想は、意識とより高い存在の次元での能力とのつながりを練習し、成長させるためのポータルを提供します。これを現代では超自然的なものと呼ぶであろう わたしたちがまもなく思い出すもの あなたの中の神聖さの心身靈の?~殿をマスターする作業を TelegramのKazuhiro.N Channel @KazuhiroNchannel/149722 Nov 5 at 10:51,1/5,0.277477502822876,uncertain_or_low_confidence
"日帝国家権力を、打ち砕き、 労・農・学・全人民の勝利の旗を 三里塚に掲げよう！ ＝革マル・琴＝ ,...::――‐:... ,.イ三三三三三ヽ .,'三三三三三三三:', ,:r― ､三三彡―‐.,:{ |:} 〈::| |:| ＿_ ＿ .',| ./｀'|:|,ｲ ',､{ / ヽ}!'.¨', . | .r.}:{ ヾ¨。､!‐.{‐。ﾌ '{,〈 .|． 琴同志は、三里塚の後は、 .', 'ﾘ::ﾄ､ ｀´/ } ',¨´ ,ｨ.!}ﾉ , ヽ} |ヽ｀¨_´ヽ_r_'｀_¨´/ || ,.'． クアラルンプールとテルアビブに ',:} （r― - ― ,） }...||'． 転戦した！ .} ', ｀ー―― ' .,'ﾊ .,'＼'､ ー―‐ .,.ｲ´ﾊ . _,'三三ヽ /三三', _,...:≦三三三ﾆ｀¨¨¨¨¨¨´三三三≧: 三三三三三三三三三三三三三三ﾆ 🎵ゲバ学生 琴 http://youtu.be/D5u5...?si=vZEsjxRS7Kqm7AHN",1/5,0.4493832488854726,uncertain_or_low_confidence
信仰心を持ち、祈りをする効果としては、 心に安心感が生まれるというところだと思います。 人間は弱いですからどうしても不安の虜になってしまうことが 多いです。起こるかどうかも分からないよくない未来に怯えて しまったり、悩みを持ったりして重苦しい心持ちになって しまうことがよくあります。 そんな時、神に全てをお任せするという全託の心で不動の 安心感を得るのはやはり信仰心でしょう。,2/4,0.4330788056055705,uncertain_or_low_confidence
