annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,split
4489,1,0.8006875514984131,0,2026-02-18T12:38:04.584877Z,0,16434,2.435,1/2,uncertain_or_low_confidence,[ok]可大多数时间里，你的远方，总是受限于你家的米缸。//@诗说天下W: 跟“人穷志短”差不多意思//@基督教与中华智慧论坛: //@纳兰梅子:回复@lqyns:沧海一粟 //@lqyns:你家米缸有多大？ //@纳兰梅子: //@余头梯且er1: //@蓝蔻2: 转发微博,2026-02-18T12:38:04.584898Z,train
2270,1,0.8719278573989868,0,2026-02-13T09:41:02.752224Z,0,16435,114.998,1/2,uncertain_or_low_confidence,#生活大爆炸#大抵是上帝派来的，带着恩惠和灵光，以极可爱的姿态，在你面前飘舞。树脂材料制成，仿古渲染，非劣质材料所能企及。贴在冰箱上，美好就此与你同在。,2026-02-13T09:41:02.752238Z,train
1248,1,0.7649616003036499,0,2026-02-05T14:19:30.948876Z,0,16436,7.364,1/2,uncertain_or_low_confidence,上帝除了眷顾中东还关注文莱，人均拥有的资源财富是全球人均的300倍，它们只有30万人口，君主拿一半，公民还是会满意收入和支出的平衡点！,2026-02-05T14:19:30.948901Z,train
781,1,0.8234058618545532,0,2026-02-02T12:55:39.259409Z,0,16437,1.66,1/2,uncertain_or_low_confidence,#十全十美蜜月季#【�丝为何那么�！】土豪震惊了，上帝震惊了，连女神都震惊了，�丝到底做了什么事情，令六道如此不安，且看长微博！[笑哈哈],2026-02-02T12:55:39.259425Z,val
729,1,0.7622331579526266,0,2026-02-02T12:52:19.112530Z,0,16438,3.339,2/1,uncertain_or_low_confidence,乔布斯和史玉柱，都做了一个令人着迷的东西，乔挖掘了人对美、时尚、沟通的梦想，改变着我们的生活方式；而史却挖掘人心底最原始的欲望，更多是恶的一面！上帝召唤了乔布斯，撒旦会召唤史玉柱//@史玉柱: 85后的VP，招兵买马啦。,2026-02-02T12:52:19.112543Z,train
2170,1,0.911434551080068,0,2026-02-13T05:35:36.039077Z,0,16440,2.13,1/2,uncertain_or_low_confidence,boh的教会很明显是无敌太阳教会。密教的教会是蚁母的，见《撒该福音》和弥赛亚拿撒勒,2026-02-13T05:35:36.039094Z,train
2131,1,0.8392596046129862,0,2026-02-13T04:12:51.977634Z,0,16441,11.159,1/2,uncertain_or_low_confidence,#以色列#malby 用白菜花的汁和浓郁的椰浆调成的甜品，红色的汁是香甜的玫瑰露，上面撒的是开心果碎，一路以色列之行，许多餐馆都能吃到这款甜品，我那天回家在霄云路往东看见个犹太餐厅估计有,2026-02-13T04:12:51.977644Z,train
712,1,0.7263603011767069,1,2026-02-02T12:50:16.369267Z,0,16442,2.483,1/2,uncertain_or_low_confidence,圣经说：要爱你的敌人。我说：内心里不能有敌人，只有不是朋友的人。 //@禾页Ingrid:5，6,2026-02-02T12:50:16.369289Z,train
5683,1,0.6903852621714274,1,2026-02-28T05:38:10.302399Z,0,16444,3.129,1/2,uncertain_or_low_confidence,//@提多崔大量://@何弟兄: 惟独 上帝儿子耶稣基督是全人类的道路、真理、生命。 人若忽略这么大的救恩怎能逃罪呢？,2026-02-28T05:38:10.302421Z,val
2246,1,0.8068776329358419,0,2026-02-13T06:29:25.298915Z,0,16445,781.788,1/2,uncertain_or_low_confidence,权威杂志《今日酒店》11月刊报道雅阁： 圣合圣心玫瑰雅阁璞邸酒店载誉天主教堂 雅阁运营泸州首个国际酒店项目 林峰――雅阁酒店集团进军中国二、三线城市酒店,2026-02-13T06:29:25.298928Z,train
5629,1,0.7671818931897482,0,2026-02-28T05:33:50.956679Z,0,16447,3.503,2/1,uncertain_or_low_confidence,四楼的新教室装这个课间就能下去[泪][泪]玩儿了,2026-02-28T05:33:50.956701Z,train
3382,1,0.784175972143809,0,2026-02-15T12:44:20.752243Z,0,16448,1.886,1/2,uncertain_or_low_confidence,#丹佛日记# 调整时差，计划下次旅行。这个任务俺喜欢，拍华盛顿的自然博物馆。档期排在四月初，下午忙了定机票，定酒店，定车，一环套一环，为了省那几个可怜的经费，全定了无法退款的。上帝保佑俺别生病，要不惨了。@瑞默瓦 @妙已,2026-02-15T12:44:20.752261Z,train
5430,1,0.793041984240214,0,2026-02-26T02:17:47.788965Z,0,16449,2.571,2/1,uncertain_or_low_confidence,"如题，打在神父魔丸上可以造成比打脸更加剧烈的痛觉
而且这一拳就算承太郎放水收了力，神父的魔丸也绝逼会碎，白金之星的拳头可以直接贯穿，不会造成击退效果，神父也不能借此逃脱
魔丸碎裂的痛觉也可以让神父暂时无法思考，也有可能直接晕倒，再不济也会失去作战能力，后面就任人宰割了",2026-02-26T02:17:47.788987Z,train
753,1,0.8238812287648519,0,2026-02-02T12:53:29.515222Z,0,16452,1.606,1/2,uncertain_or_low_confidence,//@德国图书信息中心: 虽然战争已经过去，但在斯洛文尼亚少数民族的人们心中，战争仿佛正在进行。就像对上帝的记忆那样理所当然。这个女孩后来才慢慢懂得，要如何将过去残留的碎片和遗存联系起来，并且不再受制于那种将当下的状态视作理所当然的看法――最后，女孩成长为一个年轻女子，找到了相,2026-02-02T12:53:29.515242Z,train
623,1,0.8759027719497681,0,2026-02-02T12:41:04.354740Z,0,16453,3.149,2/1,uncertain_or_low_confidence,夏嘉曦的计划匪夷所思，不出所料的是，他是一位来自以色列的犹太人，为他投资的也是以色列的富豪。能让中国人感到欣慰的是，在电动汽车领域，另一位已经领跑的造梦人是一位中国人――王传福以及他的比亚迪,2026-02-02T12:41:04.354756Z,train
4002,1,0.9260445237159728,0,2026-02-18T04:28:07.074050Z,0,16454,355.953,1/2,uncertain_or_low_confidence,从米兰乘火车到达佛罗伦萨S.M.N车站后，马上在旁边的汽车站购票乘大巴去锡耶纳，大约一个多小时后，就来到了这个被列为世界文化遗产的中世纪小城。在锡耶纳住进了一家百年老宅改建的三星旅馆，仔细看了一下房子的建造年代，1866年～,2026-02-18T04:28:07.074073Z,train
571,1,0.7842201193173727,0,2026-02-02T12:34:16.045135Z,0,16455,22.843,2/1,uncertain_or_low_confidence,刘再复先生如是说：在中国的大文化系统里，有意志、有人格的神始终不在场。虽然上帝缺席，但中国人不能没有信仰和敬畏，所以近代的贤者们才想出“以道德代宗教”（章太炎）或“以美育代宗教”（蔡元培）等命题，其指归也正是要以价值理性来代替宗教理性。@剑梅说说 //@渔老汉:转发微博,2026-02-02T12:34:16.045149Z,train
4449,1,0.9034787813822428,0,2026-02-18T12:29:52.988975Z,0,16456,3.412,1/2,uncertain_or_low_confidence,#地中海邮轮之旅#，第六站西班牙巴塞罗那，己有2000多年历史，八处世界遗产，城内罗马城墙遗址，中世纪的古老宫殿和房屋与现代化建筑交相辉映。曾承办过两届世博会和主办过一届奥运会，已进入世界名城行列，每年有数千万人次到此旅游度假。首次欣赏到最正宗的西班牙弗拉明戈舞，精彩至极。,2026-02-18T12:29:52.989004Z,train
3171,1,0.7510932286580404,0,2026-02-15T12:12:50.936243Z,0,16457,1.354,1/2,uncertain_or_low_confidence,#漫游厦门#鼓浪屿上空，从云朵缝隙间流泻而下的阳光。是上帝之光？还是时光隧道入口？ 图：@文迪88,2026-02-15T12:12:50.936262Z,train
3118,1,0.8734408020973206,0,2026-02-15T04:29:44.776148Z,0,16458,5.789,2/1,uncertain_or_low_confidence,//@译林出版社: [伤心] 感谢杨葵先生当年约请董乐山、傅惟慈二位译界名宿来翻译卡氏的《基督的最后诱惑》，更谢谢您记录下这段往事，使我们更加缅怀这对以译笔捍卫自由思想的前辈。希望今年我们重版的这部巨著，告慰二老在天之灵！[蜡烛][蜡烛],2026-02-15T04:29:44.776168Z,train
5279,1,0.821913500626882,0,2026-02-25T12:43:18.911634Z,0,16460,81225.107,1/2,uncertain_or_low_confidence,"【宝宝教会我们的那些事儿】①开心就笑,不高兴就放声地哭.②不怕犯错,只要想到就大胆去做.③容易快乐,给块糖就高兴一整天.④过去的不开心统统忘掉,明天的苦恼不放到今天来发愁.⑤爱爸爸和妈妈,多花些时间腻在他们身边.⑥培养点兴趣爱好,哪怕今天想学画画,明天想学吉他,先试试再说.",2026-02-25T12:43:18.911648Z,train
5659,1,0.7520576516787211,0,2026-02-28T05:36:42.248362Z,0,16461,4.708,2/1,uncertain_or_low_confidence,看哭了[泪] //@邱启明: //@许文广://@央视新闻:【希望女儿一个人也能顽强而茁壮的活下去――妈妈千惠】妈妈千惠教会五岁女儿：①学习可以放在第二位，只要身体健康，能够自食其力；②只要阿花力所能及的，都想让她自己来；③不说别人的坏话，不忘记微笑…你认为教会孩子什么最重要？,2026-02-28T05:36:42.248383Z,train
3223,1,0.8056607842445374,0,2026-02-15T12:32:45.561256Z,0,16464,13.905,1/2,uncertain_or_low_confidence,好的 //@张德欣:第3次活动应在11月3日//@全景客CEO马骥: 回复@张德欣:我在武当山拍摄全景，这里举办大兴600年庆典，国际知名道教派别，云聚于此，我争取练点武功回去。 //@张德欣: 嘿嘿,2026-02-15T12:32:45.561275Z,train
4099,1,0.8018791278203329,0,2026-02-18T06:00:12.601893Z,0,16465,5.743,1/2,uncertain_or_low_confidence,1986年1月28日，挑战者号航天飞机在发射后第73秒时解体并导致所有7名成员罹难。[蜡烛]我们永远缅怀他们，我们不会忘记今晨最后看到他们的情景。他们整装待发，向我们挥手致意，然后脱离了大地执拗的束缚飞上天际，亲近上帝慈爱的面容。----《高高飞翔》,2026-02-18T06:00:12.601903Z,val
455,1,0.8714474240938822,1,2026-02-02T12:00:04.633348Z,1,16466,3.643,1/2,uncertain_or_low_confidence,曾经根基建立在圣经上的荣耀之国啊[衰]//@远牧师:美国最值得羡慕的不是它的自由和民主，而是它的自由和民主赖以健康生存的基督信仰。它的信仰如果不比它的自由更重要，起码是同等重要。,2026-02-02T12:00:04.633367Z,train
677,1,0.8228702743848165,0,2026-02-02T12:47:22.799245Z,0,16467,2.08,2/1,uncertain_or_low_confidence,关于哪吒2被审判，以及踩组被🦐玩转。看点有趣的哈哈[小狗蛇点点][哪吒使坏][哪吒嘟嘴] ​,2026-02-02T12:47:22.799267Z,train
1190,1,0.7690703868865967,0,2026-02-05T14:02:17.834831Z,0,16468,1.457,1/2,uncertain_or_low_confidence,#立足坡国，融入生活#拥有150年历史的圣安德烈大教堂（St Andrews Cathedral）是新加坡最大的主教座堂。这座历经沧桑的神圣建筑，曾经被用来当作战地医院。如今，虔诚的信徒们每天往来于此，洗涤心灵。同时，会有情侣们在这里拍摄婚纱照，留下爱的证明。,2026-02-05T14:02:17.834846Z,val
2536,1,0.9607306321461996,0,2026-02-13T13:18:19.898746Z,0,16470,6.795,1/2,uncertain_or_low_confidence,#maias配饰#柔软的支点：世界的圆满中，永远有女人这一个柔软的支点。那是上帝赐予的才德，那时惠自心灵的力量。齐全的色彩、变幻的系法，这支点将赋予你无穷无尽的美丽巧思，激发出最精彩的生活智慧！（现有粉红色、米杏色、白色、黑色）,2026-02-13T13:18:19.898770Z,train
1162,1,0.8463373780250549,1,2026-02-05T14:00:59.243016Z,0,16471,317.422,1/2,uncertain_or_low_confidence,今天参加一对基督徒老人的生日，爷爷94岁，奶奶92岁，两位老人是高中同学，18岁相爱，22岁结婚，如今已相爱相守度过70年的婚姻生活，结婚60年是钻石婚，再长的就已经没有定义了，比钻石更昂贵的是什么呢？也许此时已无法用世界上的物质来形容他们的爱，这就是爱！感动的转起！,2026-02-05T14:00:59.243027Z,val
3513,1,0.6885204513867696,1,2026-02-15T13:11:53.169809Z,0,16472,3.638,1/2,uncertain_or_low_confidence,想着“众人皆醉我独醒。”的时候，还有很多人也是这么想着。人生和世界的问题就是，你做什么都不是唯一。这也是上帝公平的地方。叫“日光之下，并无新事。”,2026-02-15T13:11:53.169829Z,train
4373,1,0.887096107006073,0,2026-02-18T11:17:21.134627Z,0,16473,1.475,1/2,uncertain_or_low_confidence,//@封新城: //@查立:上帝造物！,2026-02-18T11:17:21.134645Z,train
840,1,0.8984763423601786,1,2026-02-02T12:58:57.176228Z,0,16474,2.07,1/2,uncertain_or_low_confidence,而上帝并非无情之人,2026-02-02T12:58:57.176244Z,train
868,1,0.8487086693445841,0,2026-02-02T13:00:45.009333Z,0,16475,2.593,1/2,uncertain_or_low_confidence,牧师：「在以后的日子里，不论她贫穷或富有，生病或健康，都要像现在一样爱她，你愿意吗？」 新郎：「我愿意！」 牧师：「要是她变得很能吃又吃得很胖呢？」 新郎：「呃那算了…」,2026-02-02T13:00:45.009351Z,train
1192,1,0.818756639957428,0,2026-02-05T14:02:21.908780Z,0,16477,1.501,1/2,uncertain_or_low_confidence,酒店最大特色莫过于以茜茜公主为主题的中世纪欧式风，从整体的建筑风格，具体到家具、色调、油画、装饰品等都无不复刻了纯正的欧式风貌，厚重复古的贵族气息四处弥漫，入住其中仿佛回到了19世纪奥匈帝国。,2026-02-05T14:02:21.908795Z,train
1186,1,0.972297171751658,0,2026-02-05T14:02:06.161007Z,0,16478,1.835,1/2,uncertain_or_low_confidence,毛里求斯，一场爱恋的开始。“上帝先创造了毛里求斯，再依照毛里求斯的风景创造了天堂。” 这个蓝色印度洋中的海岛，天空纯净、白云飘舞、甘蔗遍野、碧蓝清亮，充满着所有现代与传统的瑰丽色彩。对中国公民的免签政策也很适合很多怕麻烦的驴友们哦。>>>http://t.cn/zQda4dm,2026-02-05T14:02:06.161030Z,train
616,1,0.7101149161656698,1,2026-02-02T12:40:44.848600Z,1,16480,8.513,1/2,uncertain_or_low_confidence,佛珠本无法力，人们需要免罪卷，便开始讲究起来，仿佛以此就能得心安。心中有佛，日月星辰、一草一木都能带来平静，不安，岂能是日日跪拜就可以抚慰的？基于此，马丁路德才开始宗教改革，但在东方，每每看到虚伪的大师布道，我只会想一件事，他们一定智商很低吧，没有顿悟的能力，就敢不知畏地大放阙词,2026-02-02T12:40:44.848615Z,train
4313,1,0.797038753827413,0,2026-02-18T11:11:13.959410Z,0,16481,3.514,1/2,uncertain_or_low_confidence,“尼采论基督教与佛教”，留存。,2026-02-18T11:11:13.959437Z,train
515,1,0.8617995778719584,0,2026-02-02T12:18:01.132082Z,0,16482,3.546,1/2,uncertain_or_low_confidence,//@尖鼻鼠微博：//@flyerfeng：这个也太神奇了吧~~画漫画插画的福音啊。。以后记笔记也可以这样了，真方便。。。读字能力更强就更好了//@钢蹦儿: 这个高级~,2026-02-02T12:18:05.357071Z,train
4187,1,0.7858035961786906,0,2026-02-18T06:08:17.290116Z,0,16484,1.184,1/2,uncertain_or_low_confidence,回复@皎皎盐:那是「今周刊」����。 //@皎皎盐:周先生去以色列旅游啦？,2026-02-18T06:08:17.290141Z,train
886,1,0.7813806136449178,0,2026-02-03T00:18:08.588815Z,0,16485,2.693,1/2,uncertain_or_low_confidence,我想应该给孩子一个公平的处理结果，那两个犯罪的工人，不用审判，直接枪毙。孩子你要坚强，你还有弟弟，弟弟需要你。,2026-02-03T00:18:08.588833Z,train
3372,1,0.7496155301729838,0,2026-02-15T12:43:49.191855Z,0,16486,5.507,2/1,uncertain_or_low_confidence,#解冻性情#从长远看，做事的结果终是将随风飘散，做人的收获却是能历久弥新。因为，在上帝眼里，他看到的只是你如何做人，不会问你做成了什么事，在他眼中，你在人世间做成的任何事都太渺小了。（转）,2026-02-15T12:43:49.191886Z,train
