annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at
4464,1,0.7347123424212137,0,2026-02-18T12:32:12.091601Z,0,16054,2.193,2/1,uncertain_or_low_confidence,我同门师弟在布朗大学研究阿卡德语和古巴比伦天文学，圣经旧约及希伯来语与古巴比伦有关系吗？ //@蔡景晖:俺居然也错过了！！！！！！[泪] //@穷游天下周扒皮: 长见识的分享会俺总是错过[衰][泪],2026-02-18T12:32:12.091620Z
908,1,0.8775402903556824,1,2026-02-03T00:21:54.318294Z,0,17858,5.433,1/2,uncertain_or_low_confidence,圣诞将至《边走边看》陪您过个另类圣诞节。在以东正教为主的俄罗斯也有自己的圣诞老人，只不过俄罗斯叫“严寒老人”。今年莫斯科专门开办了严寒老人学校，课程包括历史、语言、舞台化妆、表演艺术等。为什么严寒老人如此多才多艺，他的身世有何来历，一月份的圣诞节又有哪些另类？蒋习、金钟为您讲述。,2026-02-03T00:21:54.318327Z
7953,1,0.8737911184628805,0,2026-03-23T11:17:22.369128Z,0,16374,23.349,1/2,uncertain_or_low_confidence,#八点卦# 火华社社长刘烨带着老婆孩子赴以色列度假。以色列，一个宗教纷争的国家，传奇的犹太传统，古老的圣经神迹，悠闲的海滨风光以及神秘的异域风情，夫妻二人非常悠闲放松，羡煞旁人。,2026-03-23T11:17:22.369144Z
5988,1,0.8800611893335978,0,2026-03-14T09:56:06.201319Z,0,18284,1.613,1/2,uncertain_or_low_confidence,老人LEONARD KNIGHT花了24年打造救赎山来表达他对上帝的爱。在20世纪80年代中期他来到加州，用旧床单造了一只热气球飞到300英尺高发现了这座在沙漠城镇中的救赎山，之后他便开始了对救赎山的打造。#文艺范儿#,2026-03-14T09:56:06.201340Z
6166,1,0.8055168787638346,0,2026-03-14T10:34:33.857058Z,0,15208,1.524,1/2,uncertain_or_low_confidence,上帝说：我靠！打歪了！,2026-03-14T10:34:33.857095Z
7322,1,0.9432831605275472,0,2026-03-19T12:44:54.725041Z,0,16145,12.202,2/1,uncertain_or_low_confidence,二毛子乱改游戏，稀烂的平衡，马上可能改的金币弹机制，轮式装甲车，spg进一步调整。都可能把养老玩家逼到9.22来怀旧,2026-03-19T12:44:54.725063Z
2123,1,0.8214212854703268,0,2026-02-13T03:54:27.327752Z,0,18559,2.919,2/1,uncertain_or_low_confidence,2012即将到来，你会做什么？逃离到彩虹之国---被上帝庇佑的毛里求斯去吧~~~~~,2026-02-13T03:54:27.327761Z
3224,1,0.8405643900235494,0,2026-02-15T12:32:49.035418Z,0,18041,3.298,2/1,uncertain_or_low_confidence,#小枯养鱼#今天主人去鱼市给我找老婆，偶兴奋得脸都红了，带上美瞳的我帅不帅！！！[酷][酷] [酷] [酷]  坑爹的等了几个小时，主人带回来的居然还是条公的，麦高的，这不是逼我搞基吗？（主人画外音：今天真是看走眼了，本来想买条母的回来仔细一研究还是条公的...）,2026-02-15T12:32:49.035436Z
2456,1,0.735156238079071,0,2026-02-13T12:45:19.925072Z,0,16086,2.183,1/2,uncertain_or_low_confidence,今天主题：北冰洋PK二锅头,2026-02-13T12:45:19.925089Z
3298,1,0.8089796702067057,0,2026-02-15T12:38:44.703459Z,0,17005,1.9,1/2,uncertain_or_low_confidence,下次直接拍基督山伯爵嗝屁了 来个基督山伯爵夫人继续复仇,2026-02-15T12:38:44.703475Z
2276,1,0.8035950660705566,0,2026-02-13T09:46:07.983437Z,0,16905,4.665,2/1,uncertain_or_low_confidence,上帝那时候没镜子，胡乱捏了个小人就放出来了，然后后悔了一整天，决定停工。,2026-02-13T09:46:07.983469Z
6334,1,0.6968847910563151,0,2026-03-14T11:24:20.428448Z,0,17465,1.43,1/2,uncertain_or_low_confidence,回复@何赢赢:到底是桂纶美适合@VCOTTON维棉 ？还是小清新教主陈绮贞更合适呢？ //@何赢赢:桂纶美桂纶美桂纶美！！！,2026-03-14T11:24:20.428467Z
3535,1,0.8125719030698141,0,2026-02-15T13:23:02.372112Z,0,15555,3.375,1/2,uncertain_or_low_confidence,昨晚再一次印证了英语书是最佳催眠圣经。我最近一周穿梭于白班夜班交错的时空中，都无法抵御英语书带来的催眠效果。,2026-02-15T13:23:02.372130Z
875,1,0.7907479405403137,0,2026-02-03T00:17:28.599440Z,0,18785,2.373,1/2,uncertain_or_low_confidence,涠洲岛是一座位于广西壮族自治区北海市南方北部湾海域的海岛，是中国最大、地质年龄最年轻的火山岛。同时，涠洲岛是中国最美的海岛之一，深深各地游客前来游玩。该岛拥有众多名胜风景区，亦有代表涠洲岛的天主教堂，客家风情亦十分深厚。#海岛游##元旦去哪儿玩#,2026-02-03T00:17:28.599461Z
1193,1,0.8679554462432861,0,2026-02-05T14:02:24.333622Z,0,15329,2.236,2/1,uncertain_or_low_confidence,老人悲伤的眼神和周围看热闹人们的笑脸与阵阵哄笑形成了鲜明的对比. //@环球时报英文版徐刘刘：@clemence蒋 //@高艳津子：心很疼，对麻木的人，更对放弃生命的年轻人！生命是修行的过程，勇敢的面对困难，让灵魂不空白，这才是上帝的礼物。。,2026-02-05T14:02:24.333632Z
6020,1,0.7303107182184855,0,2026-03-14T10:06:05.193580Z,0,18113,3.004,2/1,uncertain_or_low_confidence,能苟一段时间成帝再平禁区为什么非要准九就刚至尊，谁会这么傻，圣体只是没办法，反正成不了帝,2026-03-14T10:06:05.193595Z
8002,1,0.801349143187205,0,2026-03-23T11:22:11.532608Z,0,18127,0.863,1/2,uncertain_or_low_confidence,【斯德哥尔摩】斯德哥尔摩是一个别具魅力的城市，特别是她的老城，保留着中世纪的原味，城中有许多传统咖啡馆和商铺，绝对值得一游。,2026-03-23T11:22:11.532625Z
2293,1,0.765901247660319,0,2026-02-13T09:47:44.185608Z,0,15771,1.706,1/2,uncertain_or_low_confidence,2012年5月16日至20日，曼海姆将迎来成千上万的客人，参加主题为“勇于踏上新的征程”第98届德国天主教日。曼海姆天主教日将举办专家论坛、礼拜活动和音乐会等活动。这也是，曼海姆第二次举办此类活动，上次为1902年。当时该市为游 客表演了一场“天使与人的戏剧”,2026-02-13T09:47:44.185626Z
7976,1,0.8031306266784668,0,2026-03-23T11:19:59.593441Z,0,17976,1.28,1/2,uncertain_or_low_confidence,【人生最高的境界】拿沙特工资，住英国房子，用瑞典手机，戴瑞士手表，娶韩国女人，包日本二奶，做泰国按摩，坐美国飞机，喝法国红酒，抽古巴雪茄，穿意大利皮鞋，看奥地利歌剧，买俄罗斯别墅，雇菲律宾女佣，配以色列保镖，当中国干部。用 @摇摇招车！ [哈哈],2026-03-23T11:19:59.593477Z
3131,1,0.8039570053418478,1,2026-02-15T04:33:11.474120Z,0,18819,12.483,2/1,uncertain_or_low_confidence,"以前的传统教会是过于禁锢然后被砸了，
现在则是新形态宗教走得太远，回头看被砸过一轮的老教反而显得人样，尤其是传统道德跟老派宗教多少有捆绑关系。
始于异端，终于迷信。这是弹簧两头蹦",2026-02-15T04:33:11.474139Z
2237,1,0.8108203411102295,1,2026-02-13T06:07:47.840704Z,0,16036,1.906,1/2,uncertain_or_low_confidence,《圣经》说：在你看来，千年如已过的昨日，又如夜间的一更。 天又黑了，花谢了会再开，没有什么需要太执着，是缘~散不了。。。晚安我珍重的人[心]  http://t.cn/zlyFnj9（分享自@百度音乐 iPhone客户端),2026-02-13T06:07:47.840730Z
5759,1,0.8084639310836792,0,2026-03-05T17:34:49.377781Z,0,15667,2.717,2/1,uncertain_or_low_confidence,[衰][泪]教皇的橡皮鸭也沦落了,2026-03-05T17:34:49.377790Z
4032,1,0.737664262453715,0,2026-02-18T04:29:04.782147Z,0,17330,1.491,1/2,uncertain_or_low_confidence,#9.11# 事件，10年前对思想意识的深刻影响及启蒙 1）搜素及互联网传播技术 2）信仰及意识形态区别 3）圣经及基督教,2026-02-18T04:29:04.782170Z
3116,1,0.7940215667088827,0,2026-02-15T04:29:36.579296Z,0,15512,4.047,2/1,uncertain_or_low_confidence,一个把军人当到骨子里的人，一个时刻把生命看得至高无上的人，因着一个关心灾区同胞的安危的提醒，却被自己的同胞架上了道德的审判台。试问，谁还敢言？谁还能言？ (评论给 @举报处理大厅  http://t.cn/zTXGEQL ),2026-02-15T04:29:36.579313Z
7790,1,0.8487699627876282,0,2026-03-23T10:52:24.710620Z,0,17714,0.884,1/2,uncertain_or_low_confidence,一位渴望爱情、美妙生活的女性，一位拥有了上帝恩赐美妙歌喉，但又受尽生活磨难、孤独、挣扎的女性，在48岁的一年，就这样潦草、不情愿的为自己的人生花了一个句号，留下……――博文片段来自simonxinpan：惠特尼休斯顿也走了 http://t.cn/zOABREF,2026-03-23T10:52:24.710648Z
6071,1,0.7948092818260193,0,2026-03-14T10:17:39.760778Z,0,15742,3.984,2/1,uncertain_or_low_confidence,//@李牧:回右右，伦家大美利坚牛逼威武，非手雷不能带感！//@苍风cosplay工作室: 。。。。。//@铁马工作室顾凯: 这么多人要带手雷上飞机是什么心思？ //@李牧:欧洲流星，与中土流星，制式用法结构都不同滴，虽然都属中世纪。//@兰花帕帕: 居然流星锤都有也太高大上了！,2026-03-14T10:17:39.760797Z
1215,1,0.6627129713694254,1,2026-02-05T14:08:22.924130Z,1,15486,3.033,2/1,uncertain_or_low_confidence,这东西不是基督教吗？有什么好稀奇的，邪教都出来了，什么认知啊,2026-02-05T14:08:22.924151Z
6985,1,0.7443578441937765,0,2026-03-19T12:02:11.845925Z,0,16538,0.865,2/1,uncertain_or_low_confidence,你好这是神棍吧，神棍黑可以去隔壁炉石吧,2026-03-19T12:02:11.845942Z
5550,1,0.8538432121276855,1,2026-02-28T01:48:36.798356Z,0,15222,22.71,2/1,uncertain_or_low_confidence,#费尔蒙时光#母亲节#婴儿落入凡间之前，非常担心的问上帝，“我这么弱小，怎么能生存下来呢？”上帝摸摸婴儿的头说道：“不用担心，我已经派了一位天使给你，她会永远爱你，保护你的。”“那我应该怎样叫她呢”？上帝回答“你就简单的称呼她为‘妈妈’吧”。让我们一起“转”出对母亲无限的爱吧！,2026-02-28T01:48:36.798372Z
3405,1,0.7916972835858663,0,2026-02-15T12:55:22.939974Z,0,16080,2.647,1/2,uncertain_or_low_confidence,牧师目前还是捡到了几张高牌效新卡的，单走当混子牌奶脸过牌是ok的，剩下的新卡但凡补一张净场群狂这样的中期优质aoe控制牧立马就能活过来,2026-02-15T12:55:22.939991Z
2485,1,0.8178552389144897,1,2026-02-13T12:49:26.095105Z,0,16617,3.825,1/2,uncertain_or_low_confidence,#马航飞机失事# 默哀，上帝协同天使一同为逝者祈祷，愿他们在另一个世界里没有疾病和苦楚，喜乐、平安！,2026-02-13T12:49:26.095135Z
5455,1,0.8421715299288431,0,2026-02-26T02:30:17.856517Z,0,18375,1.657,1/2,uncertain_or_low_confidence,哎呀我去 //@王嵬云Jason:  @沈萌Tsubasa 福音呐，东山再起，再战秀场，我支持你！,2026-02-26T02:30:17.856543Z
4105,1,0.8013183077176412,0,2026-02-18T06:01:26.404392Z,0,17170,2.084,1/2,uncertain_or_low_confidence,1898年英国伦敦公会传教士雅各在安海路6号创办英华书院，又名＂中西学堂＂，现在想搞清的是此建筑是否因此而来？ //@跑滩的菜蟹V: 英华书院创办时租用此址约一年，后移迁......晚上查了一下《鼓浪屿文史资料》：现安海路4-8号原为1913年建的“杨家园”？为什么现在6号...,2026-02-18T06:01:26.404410Z
3530,1,0.7508132060368856,1,2026-02-15T13:22:42.061711Z,0,15623,4.568,1/2,uncertain_or_low_confidence,又是一个安息日，基督徒应该心存盼望而不是幻想，盼望是真实的出于神的，幻想是虚假的出于自己的。有道理,2026-02-15T13:22:42.061733Z
2529,1,0.8555447856585184,0,2026-02-13T13:15:15.766613Z,0,16182,2.129,2/1,uncertain_or_low_confidence,一夜辗转难免，清晨飞机地铁公车各种忐忑，推开病房的时候看到老爸在微笑。万幸。知道一定很疼很疼。因为石膏从大腿根打到了脚腕。身上还有打点滴引起过敏的红疹子一片片。这次真的受苦了。最痛的日子女儿没有陪在你身边，实在不孝。好像上帝听到了我的祈祷，以后，请我爱的你们一定安康！,2026-02-13T13:15:15.766648Z
7044,1,0.9085320830345154,0,2026-03-19T12:08:17.093466Z,0,16956,0.973,1/2,uncertain_or_low_confidence,我在百花山保护区 云海中 能到这里太幸福了 感谢上帝,2026-03-19T12:08:17.093483Z
5792,1,0.9174120823542276,0,2026-03-05T17:42:55.090644Z,0,16984,4.605,2/1,uncertain_or_low_confidence,"总感觉我特别倒霉，前段时间刚研究了怎么处理植物黑顶芽的情况，结果自己的植物黑顶芽事件就发生不少。研究什么，就得什么病，这种先天病害圣体真的挺讨厌的
正好有几个治好了，顺便总结分享下经验吧。
工位上注意到的一个巧妙的光线错觉图镇楼",2026-03-05T17:42:55.090663Z
345,1,0.7077142794926962,0,2026-02-02T11:43:52.672759Z,0,17532,2.026,1/2,uncertain_or_low_confidence,韩寒是天才的几率和上帝存在的几率相同：正无穷小。想到既然世界上还有很多人相信上帝（神）的存在，那么有如此多人真心相信韩寒是天才就不足为奇了。即便其中有人意识到韩寒不是天才，还需要进行一个推理：不是天才必然不能在17岁写出《三重门》，所以代笔必然存在。上述简单推理，对有些人却很难。,2026-02-02T11:43:52.672776Z
873,1,0.8657020529111227,0,2026-02-03T00:16:56.863186Z,0,17013,3.57,1/2,uncertain_or_low_confidence,排兵布阵多日，现在两百个英雄和草寇哗啦啦站起即将出街接受上帝检阅，接受你们叫它良马或骡子，也接受鲜花或鸡蛋。此刻 ，请允许我得瑟的把自己想像成大将军。,2026-02-03T00:16:56.863204Z
6283,1,0.9040648937225342,0,2026-03-14T11:12:31.401670Z,0,16265,1.889,1/2,uncertain_or_low_confidence,"第二句：尼伯龙根歌震落寒霜
《尼伯龙根》是中世纪的德意志史诗，记载了部分日耳曼部落的历史，这里象征着日耳曼文化的源头",2026-03-14T11:12:31.401695Z
367,1,0.8143526514371237,0,2026-02-02T11:47:35.147545Z,0,16800,5.487,1/2,uncertain_or_low_confidence,那些天生有钱，万事如意的人，不懂得什么是人生真正的幸福，只有那些在狂风 暴雨下，抱着几块脆弱的木板在大海里颠簸的人，才能体会到晴朗的天空是可贵难得的。 永远不要忘记，在上帝揭露人的未来以前，人类的一切智慧是包含在这四个字里面的：“等待”和“希望”。――《基督山伯爵》,2026-02-02T11:47:35.147565Z
6149,1,0.8242270151774088,0,2026-03-14T10:32:26.274909Z,0,16825,23.544,2/1,uncertain_or_low_confidence,王菲发新歌立刻被审判了，通过她的新歌，其实非常直观地看到了华语乐坛创作力的断崖下降，她的新歌的词确实很土，其中一句“赠我一场病”，很多人听到就退出了，大过年的太不吉利了，其他还有几句歌词是不通顺的，完全不知道是什么意思。 ​​​,2026-03-14T10:32:26.274944Z
8097,1,0.8370116551717123,0,2026-03-23T11:38:54.067931Z,0,15339,1.194,1/2,uncertain_or_low_confidence,#我的日子# 看见即是有缘――“亲！亲朋好友，蛇年健康好运！”――当您看到我这句真挚的呼唤与祝福的时候，说明我们的心意已经联通，任何回复都是多余――是真的――安心享受传统节日给您带来的天伦之乐吧！上帝保佑美利坚，苍天垂青大中华！马上去机场，准备飞成都过年。蛇年见！成都见！北京见！,2026-03-23T11:38:54.067966Z
796,1,0.7274197538693746,1,2026-02-02T12:56:30.388814Z,0,15582,6.468,1/2,uncertain_or_low_confidence,谁惹怒了上帝？先是基督城，再是云南，又是仙台、福岛，接下来我们该做点什么呢？,2026-02-02T12:56:30.388832Z
4112,1,0.8417169650395712,0,2026-02-18T06:01:47.100461Z,0,17169,2.0,1/2,uncertain_or_low_confidence,难怪特丽莎修女是诺贝尔和平奖得主，看看人家对社会现象的总结，是多么好、多么生动、多么贴切！,2026-02-18T06:01:47.100479Z
7115,1,0.8330097993214926,0,2026-03-19T12:23:12.947549Z,0,18431,0.945,2/1,uncertain_or_low_confidence,#早安，首都大#年轻人搭出租车时连遇红灯，总抱怨倒霉。司机：上帝很公平，绿灯时我们是第一个走。人生有时需要停一停，并不是一味的往前冲。早安哦亲~~~,2026-03-19T12:23:12.947588Z
4106,1,0.8694037397702535,0,2026-02-18T06:01:28.001338Z,0,16352,1.438,1/2,uncertain_or_low_confidence,科兹沃尔兹是英国人最爱的田园乡村。在英国人眼中，科兹沃尔兹的地位颇高，因为它代表了英格兰乡村生活的最高水准，从最南端的巴斯到最北端的奇平卡姆登，汇聚着许多非常精彩的世界文化遗产，几十个保存完好、风格各异的中世纪乡村和集市，以及大量保存完好的领主庄园。巴塔哥摄于2011年。（十三）,2026-02-18T06:01:28.001358Z
